Date,MSFT,AAPL,NFLX,WFC,ABT,GOOG,AMZN,JNJ,GS
2019-09-30,137.4650269,55.4424057,267.6199951,48.25140381,82.04245758,1219,1735.910034,125.9583435,202.318573
2019-10-01,135.5270996,55.59588623,269.5799866,46.93128204,80.24804688,1205.099976,1735.650024,126.5522156,197.8861694
2019-10-02,133.1343231,54.20221329,268.0299988,46.36688614,77.98297882,1176.630005,1713.22998,128.5090485,193.5514069
2019-10-03,134.7459717,54.66264343,268.1499939,46.37644958,79.49303436,1187.829956,1724.420044,127.7204742,192.5653534
2019-10-04,136.5652618,56.19494247,272.7900085,47.0747757,80.39512634,1209,1739.650024,130.1251526,196.0409698
2019-10-07,135.5765228,56.20731735,274.4599915,46.69213104,79.46361542,1207.680054,1732.660034,129.6383667,195.6504364
2019-10-08,134.1428528,55.54885101,270.7200012,45.74508667,76.9828186,1189.130005,1705.51001,128.3532867,192.6922455
2019-10-09,136.6839142,56.19989395,267.5299988,46.06077194,77.9535675,1202.310059,1721.98999,125.8025742,192.1846008
2019-10-10,137.5342407,56.95737457,280.480011,46.53907394,78.58111572,1208.670044,1720.26001,125.6468048,195.1329956
2019-10-11,138.1076965,58.47234344,282.9299927,47.0747757,78.39406586,1215.449951,1731.920044,127.8567734,199.8289948
2019-10-14,137.9791718,58.38817978,285.5299988,47.13217163,78.58111572,1217.140015,1736.430054,127.2629013,200.9420013
2019-10-15,139.9764404,58.25203323,284.25,47.93572617,80.70760345,1243.01001,1767.380005,129.3268433,201.5668335
2019-10-16,138.829483,58.01686096,286.2799988,47.43828964,80.51069641,1243.640015,1777.430054,131.5952148,202.5040741
2019-10-17,138.1175842,58.24213028,293.3500061,47.45742035,81.10139465,1253.069946,1787.47998,132.5687561,201.5668335
2019-10-18,135.8632507,58.52185822,275.2999878,47.80179596,81.50502014,1245.48999,1757.51001,124.3227692,201.6254272
2019-10-21,136.8717651,59.53678131,278.0499878,48.27053833,80.38271332,1246.150024,1785.660034,124.6343155,204.2906952
2019-10-22,134.8349609,59.40063477,266.6900024,48.42359543,79.28994751,1242.800049,1765.72998,125.7830963,204.6324005
2019-10-23,135.6951904,60.1977272,271.269989,48.72014618,80.00861359,1259.130005,1762.170044,126.464592,206.3116455
2019-10-24,138.3647919,60.29674149,271.5,48.88276672,80.09721375,1260.98999,1780.780029,124.1280594,206.0480347
2019-10-25,139.145874,61.03937531,276.8200073,49.33237457,80.38271332,1265.130005,1761.329956,124.9555893,209.1526642
2019-10-28,142.5669403,61.65081024,281.8599854,49.40890121,81.37704468,1290,1777.079956,125.7636337,212.5892334
2019-10-29,141.2222443,60.2249527,281.2099915,49.90633774,82.15477753,1262.619995,1762.709961,125.7052078,212.4818573
2019-10-30,142.9822235,60.21752548,291.4500122,49.77241516,82.70609283,1261.290039,1779.98999,129.3268433,210.6952209
2019-10-31,141.7561646,61.57902145,287.4100037,49.38977051,82.31229401,1260.109985,1776.660034,128.5479889,208.3228149
2019-11-01,142.1022339,63.32668304,286.8099976,49.91590881,81.37704468,1273.73999,1791.439941,127.7302017,212.237793
2019-11-04,142.9228973,63.74255371,292.8599854,50.43247604,80.94387054,1291.369995,1804.660034,126.7858505,214.6589966
2019-11-05,142.8339233,63.65097046,288.0299988,50.98731232,81.06201172,1292.030029,1801.709961,126.9708481,213.4581604
2019-11-06,142.4384003,63.67819214,288.5899963,51.46561432,81.82990265,1291.800049,1795.77002,127.4965591,213.2433624
2019-11-07,142.6361389,64.41311646,289.5700073,52.15131378,82.09571075,1308.859985,1788.199951,127.9541168,217.9979401
2019-11-08,144.3170166,64.58940887,291.5700073,52.24788284,82.44026947,1311.369995,1785.880005,129.482605,217.6269531
2019-11-11,144.465332,65.10087585,294.1799927,52.19959641,82.45996857,1299.189941,1771.650024,128.4895782,213.8388977
2019-11-12,145.4145203,65.04128265,292.0100098,52.36377716,83.03096008,1298.800049,1778,127.876236,215.1862183
2019-11-13,145.651825,65.66448975,283.1099854,51.46561432,82.91282654,1298,1753.109985,127.7983704,214.1220398
2019-11-14,146.3933716,65.21012115,289.6199951,51.65877151,82.81437683,1311.459961,1754.599976,127.4965591,214.2294312
2019-11-15,148.2818909,65.98477936,295.0299988,51.95815659,84.37969971,1334.869995,1739.48999,131.3713074,215.0299988
2019-11-18,148.6477203,66.31748962,302.5700073,52.15131378,82.95220947,1320.699951,1752.530029,131.2642059,214.5223083
2019-11-19,148.6971436,66.11637115,302.6000061,52.18027878,82.98174286,1315.459961,1752.790039,131.2544556,214.8249664
2019-11-20,148.4391937,65.34668732,305.1600037,51.70705795,82.58794403,1303.050049,1745.530029,132.3448639,212.7454681
2019-11-21,148.300293,65.05370331,311.6900024,51.72637177,82.38121033,1301.349976,1734.709961,132.8316345,213.0578613
2019-11-22,148.4094391,64.99659729,310.480011,52.42172241,82.44026947,1295.339966,1745.719971,134.4185181,215.0592804
2019-11-25,150.036499,66.13623047,315.5499878,52.35411835,83.17863464,1306.689941,1773.839966,134.4773254,217.4707336
2019-11-26,150.8301849,65.61978912,312.4899902,51.9678154,84.09420013,1313.550049,1796.939941,134.4675446,217.1778717
2019-11-27,151.1179047,66.50121307,315.9299927,52.47966766,84.09420013,1312.98999,1818.51001,135.0361176,217.6660156
2019-11-29,150.185318,66.3547287,314.6600037,52.59555817,84.12374115,1304.959961,1800.800049,134.7812347,217.3223724
2019-12-02,148.3697662,65.58751678,309.9899902,51.78431702,83.19832611,1289.920044,1781.599976,134.6538086,213.6798859
2019-12-03,148.1316528,64.41809082,306.1600037,50.77992249,83.05065155,1295.280029,1769.959961,134.4577332,208.3781433
2019-12-04,148.6673889,64.98666382,304.3200073,51.41732788,83.85792542,1320.540039,1760.689941,136.6340027,212.0108185
2019-12-05,148.7467499,65.94008636,302.8599854,51.40767288,83.91699219,1328.130005,1740.47998,136.8104401,213.1889801
2019-12-06,150.5523834,67.21379852,307.3500061,52.50864029,84.15327454,1340.619995,1751.599976,137.6143036,220.523056
2019-12-09,150.1654816,66.272789,302.5,52.07404709,82.56826019,1343.560059,1749.51001,137.7319336,217.7740021
2019-12-10,149.9373016,66.66012573,293.1199951,51.85192108,83.24753571,1344.660034,1739.209961,137.2319946,217.8427429
2019-12-11,150.5027771,67.22869873,298.9299927,51.34972,83.59212494,1345.02002,1748.719971,138.2024841,217.1652985
2019-12-12,152.0306396,67.40001678,298.4400024,52.49898529,84.63566589,1350.27002,1760.329956,138.5553741,221.9368439
2019-12-13,153.3104553,68.31619263,298.5,51.94849777,85.00976563,1347.829956,1760.939941,138.5945892,220.9059448
2019-12-16,154.3025513,69.48561859,304.2099915,52.36377716,85.05899048,1361.170044,1769.209961,138.9965057,223.8906403
2019-12-17,153.4691925,69.62219238,315.480011,52.47966766,85.70874786,1355.119995,1790.660034,140.7316284,226.9440613
2019-12-18,153.1517334,69.45583344,320.7999878,51.83260345,85.58075714,1352.619995,1784.030029,140.3689423,226.2567902
2019-12-19,154.4811554,69.52535248,332.2200012,51.79397583,85.99424744,1356.040039,1792.280029,142.4863892,225.756073
2019-12-20,156.1677399,69.38134766,336.8999939,51.50424576,85.31495667,1349.589966,1786.5,143.182373,224.7644348
2019-12-23,156.1677399,70.51353455,333.1000061,51.9678154,85.99424744,1348.839966,1793,143.5549011,224.921524
2019-12-24,156.1379547,70.58056641,333.2000122,51.97747421,85.92533112,1343.560059,1789.209961,143.0549469,225.7266388
2019-12-26,157.4177856,71.98091125,332.6300049,52.2961731,85.92533112,1360.400024,1868.77002,142.9569244,227.0029602
2019-12-27,157.7055054,71.95359802,329.0899963,52.07404709,86.04347992,1351.890015,1869.800049,142.8784943,226.4629669
2019-12-30,156.3462982,72.38065338,323.3099976,51.76499939,85.45278168,1336.140015,1846.890015,142.4373627,225.6186371
2019-12-31,156.4554291,72.90950012,323.5700073,51.95815659,85.51184845,1337.02002,1847.839966,142.9961395,225.7462463
2020-01-02,159.3523865,74.57303619,329.8099976,51.90987015,85.60044861,1367.369995,1898.01001,143.094162,230.0563812
2020-01-03,157.3681793,73.84803009,325.8999939,51.59116364,84.55690765,1360.660034,1874.969971,141.4374542,227.3662415
2020-01-06,157.7749481,74.43647003,335.8299866,51.28211975,84.99991608,1394.209961,1902.880005,141.2610168,229.6931152
2020-01-07,156.3363953,74.08639526,330.75,50.85718536,84.52736664,1393.339966,1906.859985,142.1236572,231.2051086
2020-01-08,158.8265686,75.2781601,339.2600098,51.01170731,84.87194824,1404.319946,1891.969971,142.1040802,233.4337769
2020-01-09,160.8107758,76.87713623,335.6600037,50.92478943,85.09838104,1419.829956,1901.050049,142.525589,238.18573
2020-01-10,160.0667114,77.05092621,329.0499878,50.70266342,84.03513336,1429.72998,1883.160034,142.2020874,237.7046356
2020-01-13,161.991394,78.69707489,338.9200134,50.32601166,83.79886627,1439.22998,1891.300049,142.829483,240.7482147
2020-01-14,160.8504791,77.63440704,338.6900024,47.61221313,84.76774597,1430.880005,1869.439941,143.6333313,241.190033
2020-01-15,161.8921967,77.30170441,339.0700073,46.66576385,86.38915253,1439.199951,1862.02002,144.1136627,240.7482147
2020-01-16,164.8585968,78.27001953,338.6199951,47.5639267,87.27894592,1451.699951,1877.939941,145.2802124,245.1761627
2020-01-17,165.7812653,79.1365509,339.6700134,47.49632263,87.99077606,1480.390015,1864.719971,146.2311249,244.9209137
2020-01-21,165.1859894,78.60025024,338.1099854,47.26453781,88.71250153,1484.400024,1892,146.3291473,241.2292938
2020-01-22,164.3923035,78.88082123,326,46.89754868,90.81834412,1485.949951,1887.459961,145.3292542,242.5547638
2020-01-23,165.4042511,79.26069641,349.6000061,46.56918716,89.70116425,1486.650024,1884.579956,145.603714,241.111496
2020-01-24,163.7375183,79.03226471,353.1600037,45.94144058,89.37490845,1466.709961,1861.640015,145.3978729,237.5180969
2020-01-27,160.9992828,76.70829773,342.8800049,45.48752975,88.57408142,1433.900024,1828.339966,145.8193817,233.8068695
2020-01-28,164.1542206,78.87832642,348.519989,45.7482872,88.52465057,1452.560059,1853.25,146.5546265,238.1660919
2020-01-29,166.7138214,80.5294342,343.1600037,45.65171051,88.12918091,1458.630005,1858,147.5741272,235.7508392
2020-01-30,171.4164276,80.41274261,347.7399902,46.26979828,88.14896393,1455.839966,1870.680054,147.3976746,239.6878662
2020-01-31,168.8865509,76.84734344,345.0899963,45.33300781,86.15187073,1434.22998,2008.719971,145.937027,233.4239502
2020-02-03,173.0038147,76.63629913,358,45.50684357,86.07277679,1485.939941,2004.199951,147.2114105,234.6610413
2020-02-04,178.6985016,79.16633606,369.0100098,45.6420517,87.22950745,1447.069946,2049.669922,148.613266,237.537735
2020-02-05,178.4802399,79.81189728,369.6700134,46.65610886,88.54441833,1448.22998,2039.869995,150.9561615,239.8547974
2020-02-06,182.1808167,80.74544525,366.9500122,46.83179855,88.45545197,1476.22998,2050.22998,150.5052032,237.4199066
2020-02-07,182.4387512,79.64789581,366.769989,46.69515228,86.87358856,1479.22998,2079.280029,148.8975372,233.6694183
2020-02-10,187.2107849,80.02619171,371.0700073,46.62682343,87.29872131,1508.680054,2133.909912,148.8681183,233.0410614
2020-02-11,182.9844055,79.54336548,373.6900024,46.84156036,88.15884399,1508.790039,2150.800049,148.995575,232.1574402
2020-02-12,183.2522736,81.43235016,380.0100098,46.64634323,87.78315735,1518.27002,2160,148.1132813,234.3075867
2020-02-13,182.2601776,80.85246277,381.3999939,46.96844864,87.67440033,1514.660034,2149.870117,147.1329956,234.0130463
2020-02-14,183.8872223,80.87237549,380.3999939,47.0660553,88.64330292,1520.73999,2134.870117,147.1722107,232.7661438
2020-02-18,185.7523956,79.39155579,387.7799988,45.86549377,87.87213135,1519.670044,2155.669922,146.2017059,228.9665833
2020-02-19,186.309494,80.54136658,386.1900024,45.96309662,88.34669495,1526.689941,2170.219971,146.0056458,233.0116119
2020-02-20,183.4643097,79.71508789,386,46.20711517,87.45690155,1518.150024,2153.100098,145.4468842,228.4953003
2020-02-21,177.6645203,77.91074371,380.0700073,46.55849838,86.45835114,1485.109985,2095.969971,146.9761353,226.4236908
2020-02-24,170.004425,74.20994568,368.7000122,45.27984619,83.67032623,1421.589966,2009.290039,143.9474487,220.4543304
2020-02-25,167.1990509,71.69629669,360.0899963,44.04024124,80.21001434,1388.449951,1972.73999,142.7043762,213.6504364
2020-02-26,169.288147,72.83366394,379.2399902,43.08369446,80.43740845,1393.180054,1979.589966,141.7474213,211.853714
2020-02-27,157.3602905,68.07266235,371.7099915,41.45365906,78.29202271,1318.089966,1884.300049,137.248764,201.9473267
2020-02-28,161.1704407,68.03283691,369.0299988,39.87242126,76.1565094,1339.329956,1883.75,132.6711578,198.3220673
2020-03-02,171.894577,74.36673737,381.0499878,41.24868393,80.68457794,1389.109985,1953.949951,138.1366577,206.9159851
2020-03-03,163.657486,72.00491333,368.769989,39.56008148,77.10562897,1341.390015,1908.98999,133.7662506,200.9496307
2020-03-04,169.6661835,75.34482574,383.7900085,40.40926743,81.15913391,1386.52002,1975.829956,141.5501099,206.1949005
2020-03-05,165.408371,72.90086365,372.7799988,37.96908951,79.60693359,1319.040039,1924.030029,140.099884,196.3661957
2020-03-06,160.7327423,71.93273926,368.9700012,36.20240402,80.81309509,1298.410034,1901.089966,140.1196136,190.498642
2020-03-09,149.8394623,66.24342346,346.4899902,31.70272636,76.1466217,1215.560059,1800.609985,134.6048126,170.7029724
2020-03-10,160.0860901,71.01438141,364.1300049,34.24050522,79.96285248,1280.390015,1891.819946,139.7348633,182.1022797
2020-03-11,152.8338776,68.54801178,349.9200134,31.55631828,77.20449066,1215.410034,1820.859985,130.0272369,169.7942047
2020-03-12,138.3393707,61.77857971,315.25,26.5490818,73.89247894,1114.910034,1676.609985,123.723175,148.842804
2020-03-13,158.0069122,69.18016052,336.2999878,30.15077591,80.72412109,1219.72998,1785,132.4837189,175.0098114
2020-03-16,134.7182312,60.28034592,298.8399963,25.86583328,72.82472992,1084.329956,1689.150024,125.4200287,152.7742767
2020-03-17,145.8104706,62.93087769,319.75,28.92092705,78.58861542,1119.800049,1807.839966,134.7527771,156.7353821
2020-03-18,139.6724243,61.39033127,315.4700012,27.44706535,78.36122894,1096.800049,1830,133.1447296,138.3127747
2020-03-19,141.9704742,60.91995239,332.0299988,27.61299896,73.65520477,1115.290039,1880.930054,125.3411102,147.6673126
2020-03-20,136.6382446,57.05241776,332.8299866,25.86583328,67.22891235,1072.319946,1846.089966,118.2774124,136.7224121
2020-03-23,135.2753448,55.84038544,360.269989,24.64574623,62.10765076,1056.619995,1902.829956,109.6451111,133.3243408
2020-03-24,147.5712891,61.44259644,357.3200073,28.22792053,68.89974213,1134.459961,1940.099976,117.576973,151.7272034
2020-03-25,146.1586304,61.10412216,342.3900146,28.27672386,69.94772339,1102.48999,1885.839966,117.7940063,153.2385559
2020-03-26,155.3010254,64.3196106,362.9899902,30.16053772,74.95034027,1161.75,1955.48999,124.8675613,163.7685699
2020-03-27,148.9242249,61.65662766,357.1199951,29.55537605,73.71452332,1110.709961,1900.099976,121.5034332,156.4094086
2020-03-30,159.3996735,63.41618347,370.9599915,29.20398903,78.44031525,1146.819946,1963.949951,131.2209473,157.6737976
2020-03-31,156.8927307,63.28676987,375.5,28.0131855,78.01519775,1162.810059,1949.719971,129.3662415,152.7051239
2020-04-01,151.3217468,59.95680618,364.0799866,25.93415833,75.70172119,1105.619995,1907.699951,127.0774384,143.5185089
2020-04-02,154.4554138,60.95728683,370.0799866,26.56860161,78.53918457,1120.839966,1918.829956,131.3590546,148.101944
2020-04-03,153.0328369,60.08124161,361.7600098,25.60229301,78.54906464,1097.880005,1906.589966,132.3653412,145.1385193
2020-04-06,164.4135437,65.32257843,379.9599915,27.94485855,81.79187775,1186.920044,1997.589966,137.8801422,156.3007507
2020-04-07,162.6427765,64.56599426,372.2799988,28.08151054,81.00095367,1186.51001,2011.599976,135.6308136,163.9957581
2020-04-08,164.2742767,66.21853638,371.1199951,29.55537605,83.98670197,1210.280029,2043,141.3330688,174.8023834
2020-04-09,164.2842255,66.69637299,370.7200012,32.40549469,85.06434631,1211.449951,2042.76001,139.3303833,182.0133667
2020-04-13,164.6523132,68.00547028,396.7200012,30.67785454,84.87650299,1217.560059,2168.870117,137.8900299,176.9953003
2020-04-14,172.7998657,71.43995667,413.5499878,29.45776749,88.50030518,1269.22998,2283.320068,144.0658112,176.0569
2020-04-15,170.9893036,70.78790283,426.75,27.75940704,90.28738403,1262.469971,2307.679932,145.6739044,176.3433533
2020-04-16,176.1225433,71.35036469,439.1700134,26.24650002,95.3110733,1263.469971,2408.189941,147.6568604,174.8813934
2020-04-17,177.6744843,70.38223267,422.9599915,27.7008419,95.32100677,1283.25,2375,149.9752502,181.2527618
2020-04-20,174.1528168,68.92132568,437.4899902,27.01759338,97.29672241,1266.609985,2393.610107,149.6299591,178.2004242
2020-04-21,166.9503479,66.79094696,433.8299866,26.19769669,93.37506866,1216.339966,2328.120117,147.6667175,171.6907806
2020-04-22,172.6208038,68.71475983,421.4200134,26.15865326,94.79481506,1263.209961,2363.48999,150.9322052,173.8343353
2020-04-23,170.5316772,68.44846344,426.7000122,25.8951149,93.26586151,1276.310059,2399.449951,153.4183044,172.9156647
2020-04-24,173.645462,70.42454529,424.9899902,26.27578163,93.38499451,1279.310059,2410.219971,152.7770538,174.8418884
2020-04-27,173.148056,70.47431946,421.3800049,27.73012543,94.26860046,1275.880005,2376,152.2147217,181.3021545
2020-04-28,168.9300232,69.33197021,403.8299866,28.1791172,90.80365753,1233.670044,2314.080078,149.3537292,184.7298279
2020-04-29,176.5105286,71.60919952,411.8900146,29.28207397,91.61776733,1341.47998,2372.709961,148.2191925,187.713028
2020-04-30,178.281311,73.11987305,419.8500061,28.35480881,91.42913055,1348.660034,2474,148.0218811,181.1836243
2020-05-01,173.6653748,71.94268799,415.269989,26.92974854,89.20520782,1320.609985,2286.040039,146.2954254,174.9406891
2020-05-04,177.9132233,72.96059418,428.1499939,26.6954937,89.18535614,1326.800049,2315.98999,146.2756958,173.8837128
2020-05-05,179.8232727,74.0556488,424.6799927,25.69014168,92.36238098,1351.109985,2317.800049,147.489151,176.1260376
